Date,Timber Price Index,Chemical Raw Materials Price Index,Energy Price Index,NHPI
201401,100,100,100,96.91
201402,100,99.8,99.8,96.91
201403,99.9,99.301,99.5006,96.4
201404,99.9,99.003097,98.9035964,95.79
201405,99.8001,98.80509081,98.50798201,95.02
201406,99.8001,98.9038959,98.31096605,94.84
201407,99.8001,99.20060758,98.01603315,94.82
201408,99.6004998,99.49820941,97.42793695,94.82
201409,99.5008993,99.29921299,96.55108552,94.72
201410,99.5008993,98.70341771,95.77867684,94.76
201411,99.4013984,97.81508695,94.43777536,94.3
201412,99.301997,96.44567573,92.7378954,93.93
201501,99.20269501,94.51676222,90.14123433,93.77
201502,99.20269501,93.5715946,87.88770347,93.77
201503,99.10349231,93.38445141,88.15136659,93.11
201504,99.10349231,93.57122031,87.88691249,92.56
201505,99.10349231,93.94550519,87.71113866,92.43
201506,99.10349231,93.85155969,87.88656094,92.63
201507,99.00438882,93.28845033,87.18346845,93.03
201508,99.10339321,92.35556583,85.96289989,93.46
201509,99.2024966,91.6167213,84.67345639,93.4
201510,99.2024966,90.97540425,83.91139529,93.34
201511,99.00409161,90.33857642,83.49183831,93.35
201512,98.80608342,89.61586781,82.48993625,93.34
201601,98.70727734,88.98855673,80.92262746,99.18
201602,98.70727734,88.63260251,78.9804844,99.18
201603,98.70727734,89.25303072,78.9804844,100.29
201604,98.50986279,89.87780194,79.77028925,100.59
201605,98.50986279,90.05755754,80.80730301,100.57
201606,98.41135292,89.78738487,82.18102716,100.94
201607,98.31294157,89.69759749,82.50975127,100.37
201608,98.50956745,89.78729508,82.26222201,100.4
201609,98.50956745,90.05665697,83.3316309,100.55
201610,98.80509616,90.77711022,85.58158493,100.75
201611,99.49673183,91.95721266,88.74810358,100.86
201612,100.8896861,94.16418576,90.78930996,101.01
201701,101.8985829,96.04746948,92.69588547,100.76
201702,102.611873,97.58422899,93.62284432,100.78
201703,103.1249324,98.07215013,93.90371285,101.13
201704,103.0218074,97.09142863,93.62200172,101.23
201705,103.2278511,96.41178863,93.43475771,101.18
201706,103.5375346,96.02614148,92.31354062,101.37
201707,103.9516848,96.12216762,91.20577813,101.42
201708,104.8872499,96.69890062,91.84421858,101.42
201709,106.8801077,98.05268523,93.13003764,101.44
201710,108.4833093,99.32737014,94.5269882,101.49
201711,108.8087592,100.4199712,95.75583905,101.63
201712,108.4823329,101.323751,97.19217664,101.72
201801,109.0247446,101.6277222,98.45567493,101.66
201802,109.1337693,101.7293499,99.34177601,101.66
201803,109.6794382,101.4241619,98.5470418,101.5
201804,110.2278354,101.1198894,98.05430659,101.37
201805,111.2198859,101.4232491,98.74068674,101.58
201806,111.2198859,101.5246723,99.82683429,101.68
201807,111.3311058,101.5246723,100.3259685,101.88
201808,111.7764302,102.539919,100.8275983,101.98
201809,111.6646538,103.7703981,101.7350467,101.99
201810,111.3296598,104.4967908,103.4645425,101.94
201811,110.6616819,103.5563197,103.3610779,101.92
201812,110.1083734,101.5887497,100.8804121,101.85
201901,109.7780483,99.96332966,98.76192342,100.55
201902,109.6682703,99.36354968,98.86068534,100.57
201903,109.4489337,98.86673193,99.35498877,100.78
201904,108.9016891,98.27353154,99.65305373,100.92
201905,108.574984,97.78216388,100.151319,100.85
201906,107.9235341,96.60877792,99.75071372,100.89
201907,107.3839164,95.93251647,98.35420373,100.9
201908,106.8469968,95.35692137,97.66572431,100.94
201909,106.4196089,95.35692137,97.56805858,101.08
201910,106.5260285,95.4522783,97.95833082,101.14
201911,106.6325545,94.68866007,97.56649749,101.16
201912,106.8458196,93.93115079,97.76163049,101.13
202001,106.632128,93.74328849,98.73924679,100.3
202002,106.7387601,93.27457204,98.04807207,97.39
202003,107.2724539,91.59562975,95.49882219,98.18
202004,105.9851844,88.93935649,88.43190935,98.86
202005,105.0313178,87.60526614,84.71776916,99.35
202006,104.8212551,87.51766087,85.73438239,99.85
202007,105.1357189,87.43014321,87.87774195,100.09
202008,105.2408546,87.43014321,88.22925291,100.33
202009,105.4513363,87.95472407,88.67039918,100.43
202010,105.5567877,88.74631659,88.40438798,100.5
202011,105.7679013,90.25500397,89.46524064,100.55
202012,105.7679013,92.15035905,91.43347593,100.76
202101,106.6140445,93.164013,94.45078064,101.09
202102,107.786799,94.37514517,97.5676564,101.41
202103,110.0503217,98.90515214,98.93360359,101.29
202104,111.4809759,101.4766861,99.52720521,101.27
202105,112.2613427,102.795883,102.313967,101.17
202106,112.5981268,102.8986789,105.281072,101.05
202107,112.9359212,103.824767,108.6500663,100.98
202108,112.9359212,105.174489,111.2576679,100.85
202109,112.8229852,106.2262339,115.5967169,100.74
202110,113.2742772,110.9001882,124.4976641,100.62
202111,113.8406486,113.0072917,128.8550824,100.51
202112,113.9544892,111.0861678,123.9585893,100.36
202201,113.7265802,109.8642199,122.842962,96.83
202202,113.4991271,110.3036768,124.5627634,96.93
202203,113.9531236,112.0685356,129.4207112,96.66
202204,114.8647486,113.4133581,133.9504361,95.89
202205,116.472855,113.6401848,134.4862378,95.6
202206,117.4046379,114.4356661,135.9655864,95.4
202207,118.2264704,113.1768737,135.6936553,95.26
202208,118.3446968,110.0079213,132.7083949,95.07
202209,118.9364203,108.1377866,131.9121445,94.86
202210,119.2932296,108.0296488,133.3631781,94.7
202211,119.1739363,107.1654116,134.1633571,94.42
202212,118.9355885,106.2009229,133.2242136,94.35
202301,118.4598461,104.9265119,131.4922989,94.45
202302,117.6306272,104.5068058,130.8348374,94.67
202303,116.8072128,104.2977922,129.3956542,94.71
202304,115.1719118,103.1505165,126.8077411,94.78
202305,113.5595051,101.8095598,124.2715863,94.56
202306,112.196791,99.77336858,120.7919818,94.06
202307,111.1870199,98.27676805,119.1008941,93.78
202308,110.2975237,98.76815189,120.4110039,93.56
202309,110.2975237,100.3484423,122.578402,93.44
202310,110.7387138,101.3519267,124.2944996,93.4
202311,111.4031461,100.5411113,124.1702051,93.42
202312,111.5145492,99.83732355,123.5493541,93.36
202401,111.4030347,99.03862496,122.5609593,92.4
202402,111.1802286,98.84054771,122.1932764,92.13
202403,111.1802286,98.74170717,123.0486293,92.07
202404,111.0690484,98.84044887,121.3259485,92.02
202405,111.2911865,98.93928932,121.5686004,92.01
202406,111.2911865,99.1371679,119.9882086,92.11
